Decimal Code,"Circle Centers (x, y)"
67,"(133.22093200683594, 5726.40673828125)","(175.265625, 5726.3125)","(217.5, 5726.0)","(259.5, 5725.89990234375)","(301.7105407714844, 5725.71044921875)","(343.0, 5725.6943359375)","(385.2601623535156, 5725.17529296875)","(427.5, 5725.10009765625)","(469.3058166503906, 5724.830078125)","(511.342529296875, 5724.3740234375)","(553.5, 5724.10009765625)","(595.5681762695312, 5724.11376953125)","(638.0, 5723.73681640625)","(679.9000244140625, 5723.580078125)","(722.3571166992188, 5723.64306640625)","(764.5, 5723.28955078125)","(806.0, 5723.0)","(848.1666870117188, 5722.83349609375)","(890.6538696289062, 5722.5)","(932.639404296875, 5722.16357421875)","(975.0, 5722.0)","(1017.0, 5722.26318359375)","(1059.480224609375, 5721.55517578125)","(1101.67236328125, 5721.32763671875)","(1143.6956787109375, 5720.9130859375)","(1186.0, 5720.73681640625)","(1228.31005859375, 5720.58984375)","(1270.0, 5720.26318359375)","(1312.4200439453125, 5719.81982421875)","(1354.83056640625, 5719.57421875)"
66,"(133.8507537841797, 5768.462890625)","(176.15383911132812, 5768.384765625)","(219.5, 5768.5)","(260.0, 5768.0)","(302.1044006347656, 5767.5439453125)","(343.9081726074219, 5767.58154296875)","(385.65447998046875, 5767.4267578125)","(428.0, 5767.0)","(470.0, 5767.0)","(511.7109680175781, 5766.70263671875)","(553.7777709960938, 5766.22216796875)","(596.0, 5766.0)","(638.4242553710938, 5766.181640625)","(680.7009887695312, 5765.7109375)","(722.8259887695312, 5765.72900390625)","(764.9705810546875, 5765.5390625)","(807.0, 5765.26318359375)","(848.7105102539062, 5764.71044921875)","(890.8125, 5764.5)","(933.1136474609375, 5764.431640625)","(975.3043212890625, 5764.0869140625)","(1017.7304077148438, 5764.16796875)","(1060.0, 5764.0)","(1102.16943359375, 5763.57421875)","(1144.31005859375, 5763.41015625)","(1186.269287109375, 5763.0)","(1228.5743408203125, 5762.83056640625)","(1270.868896484375, 5762.3251953125)","(1313.2591552734375, 5762.07568359375)","(1355.5, 5762.0)"
65,"(134.35714721679688, 5810.35693359375)","(176.5, 5810.1923828125)","(218.2709197998047, 5810.173828125)","(260.5, 5810.0)","(302.3058166503906, 5809.830078125)","(344.0, 5809.5)","(386.2109375, 5809.4921875)","(428.30487060546875, 5809.15869140625)","(470.0, 5809.0)","(512.16357421875, 5808.70556640625)","(554.0999755859375, 5808.5)","(596.227294921875, 5808.318359375)","(638.6944580078125, 5808.0)","(681.0, 5808.0)","(723.0, 5808.0)","(765.2890014648438, 5807.70263671875)","(807.5, 5807.5)","(848.6900024414062, 5806.58984375)","(891.5, 5806.681640625)","(933.5, 5806.5)","(975.9000244140625, 5806.419921875)","(1018.1740112304688, 5806.27099609375)","(1060.2708740234375, 5805.826171875)","(1102.27783203125, 5805.5)","(1144.72216796875, 5805.5)","(1187.0, 5805.26318359375)","(1229.1207275390625, 5804.87939453125)","(1271.3182373046875, 5804.5)","(1313.5555419921875, 5804.5)","(1356.0, 5804.21875)"
64,"(134.1999969482422, 5852.0)","(176.5, 5852.0263671875)","(218.17355346679688, 5851.9501953125)","(260.406982421875, 5851.779296875)","(302.2272644042969, 5851.4091796875)","(344.0, 5851.0)","(386.0, 5851.0)","(428.5, 5851.0)","(470.5, 5851.16650390625)","(512.5, 5850.72216796875)","(554.5, 5850.5)","(596.5869750976562, 5850.25634765625)","(638.8793334960938, 5850.12060546875)","(681.0923461914062, 5849.8759765625)","(723.2540283203125, 5849.92724609375)","(765.5, 5849.72216796875)","(807.5, 5849.5)","(849.4515991210938, 5848.935546875)","(891.5428466796875, 5848.59033203125)","(934.0, 5848.5556640625)","(976.5, 5848.5)","(1018.406982421875, 5848.220703125)","(1060.5555419921875, 5848.0)","(1102.8260498046875, 5847.72900390625)","(1145.1739501953125, 5847.72900390625)","(1187.2890625, 5847.29736328125)","(1229.7430419921875, 5847.11767578125)","(1271.8792724609375, 5846.87939453125)","(1314.0, 5846.73681640625)","(1356.56689453125, 5846.57080078125)"
63,"(134.1896514892578, 5894.189453125)","(176.0, 5894.0)","(217.7142791748047, 5893.71435546875)","(259.5, 5893.5)","(301.76922607421875, 5893.0)","(343.76922607421875, 5893.0)","(385.5725402832031, 5893.095703125)","(428.0, 5892.76904296875)","(470.1044006347656, 5892.5439453125)","(512.0, 5892.4443359375)","(554.0, 5892.0)","(596.0, 5892.0)","(638.6941528320312, 5891.830078125)","(680.7213134765625, 5891.705078125)","(723.5, 5891.58349609375)","(765.5344848632812, 5891.46533203125)","(807.5042724609375, 5891.19091796875)","(849.30078125, 5890.9140625)","(891.5, 5890.5)","(933.7069091796875, 5890.29296875)","(976.0, 5890.0)","(1018.0, 5890.0)","(1060.2890625, 5889.70263671875)","(1102.5, 5889.5)","(1145.1103515625, 5889.4482421875)","(1187.0, 5889.0)","(1229.5, 5889.0)","(1271.5, 5888.5)","(1313.7069091796875, 5888.29296875)","(1356.4100341796875, 5888.31005859375)"
62,"(135.17123413085938, 5936.34912109375)","(177.0, 5936.0)","(218.57781982421875, 5935.7177734375)","(261.0, 5935.5)","(302.5, 5935.5)","(345.0, 5935.23095703125)","(386.9310302734375, 5935.48291015625)","(429.0, 5935.0)","(471.0, 5935.0)","(513.5, 5934.5)","(555.0, 5934.5)","(597.5, 5934.28955078125)","(639.5519409179688, 5934.1103515625)","(681.74267578125, 5933.8896484375)","(724.2391357421875, 5933.89111328125)","(766.5486450195312, 5933.818359375)","(808.5, 5933.5)","(850.2974853515625, 5933.2890625)","(892.5474243164062, 5932.85595703125)","(934.6192626953125, 5932.7158203125)","(976.7069091796875, 5932.70703125)","(1018.78125, 5932.0)","(1061.2708740234375, 5931.7509765625)","(1103.2467041015625, 5931.6201171875)","(1145.625, 5931.375)","(1187.62060546875, 5931.013671875)","(1229.717041015625, 5931.12255859375)","(1272.0, 5931.0)","(1314.3428955078125, 5930.771484375)","(1356.5, 5930.5)"
61,"(135.68605041503906, 5978.267578125)","(177.49571228027344, 5978.19091796875)","(219.406982421875, 5977.779296875)","(261.1842041015625, 5977.81591796875)","(303.2894592285156, 5977.71044921875)","(345.3571472167969, 5977.35693359375)","(387.5, 5977.1923828125)","(429.77777099609375, 5977.22216796875)","(471.8108215332031, 5976.94580078125)","(513.7692260742188, 5977.0)","(555.7178955078125, 5976.57763671875)","(598.0, 5976.5)","(640.0999755859375, 5976.5)","(682.4545288085938, 5976.1591796875)","(724.5474243164062, 5976.14404296875)","(767.0, 5976.0)","(808.9122924804688, 5975.732421875)","(850.8513793945312, 5975.47314453125)","(893.1236572265625, 5975.24169921875)","(935.0, 5975.0)","(977.0, 5974.5)","(1019.5, 5974.5)","(1061.5743408203125, 5974.16943359375)","(1103.940673828125, 5973.79248046875)","(1146.2076416015625, 5973.94091796875)","(1187.875, 5973.375)","(1230.4571533203125, 5973.40966796875)","(1273.2451171875, 5973.2646484375)","(1315.5, 5973.10009765625)","(1358.2509765625, 5972.76953125)"
60,"(136.0, 6020.0)","(177.8333282470703, 6020.16650390625)","(220.0, 6020.0)","(261.6941833496094, 6019.830078125)","(303.74346923828125, 6019.5869140625)","(345.5, 6019.28955078125)","(387.5, 6019.5)","(430.0, 6019.0)","(471.8333435058594, 6019.16650390625)","(514.0, 6019.0)","(556.0, 6018.7998046875)","(598.1613159179688, 6018.62109375)","(640.452392578125, 6018.6904296875)","(682.51611328125, 6018.37890625)","(724.7780151367188, 6018.13671875)","(767.26318359375, 6018.0)","(809.2894897460938, 6017.71044921875)","(850.9392700195312, 6017.42529296875)","(893.0, 6017.0)","(935.5, 6017.10009765625)","(977.5, 6016.76318359375)","(1019.7105102539062, 6016.71044921875)","(1062.1136474609375, 6016.431640625)","(1104.2894287109375, 6016.28955078125)","(1146.552001953125, 6015.96826171875)","(1188.5, 6015.5)","(1231.108642578125, 6015.2392578125)","(1273.5, 6015.375)","(1316.0, 6015.26318359375)","(1358.5, 6015.375)"
59,"(136.17355346679688, 6062.0498046875)","(178.13999938964844, 6062.0400390625)","(220.0, 6062.0)","(262.0, 6062.0)","(304.0, 6062.0)","(346.0, 6061.60009765625)","(388.1000061035156, 6061.5)","(430.2209167480469, 6061.40673828125)","(472.0, 6061.0)","(514.1071166992188, 6060.89306640625)","(556.049560546875, 6060.82666015625)","(598.2821044921875, 6060.57763671875)","(640.7150268554688, 6060.62890625)","(682.5042724609375, 6060.19091796875)","(724.73681640625, 6060.0)","(767.2662353515625, 6059.94140625)","(809.3571166992188, 6059.64306640625)","(851.1492309570312, 6059.462890625)","(893.5089111328125, 6059.3037109375)","(935.77587890625, 6059.22412109375)","(978.0, 6059.0)","(1020.3106689453125, 6058.72314453125)","(1062.5, 6058.5)","(1105.0, 6058.5)","(1147.31005859375, 6058.41015625)","(1189.5, 6058.10009765625)","(1231.7025146484375, 6057.7109375)","(1274.0, 6057.5)","(1316.31005859375, 6057.41015625)","(1358.9000244140625, 6057.419921875)"
58,"(136.27777099609375, 6104.5)","(178.72727966308594, 6104.0)","(220.6209716796875, 6103.8388671875)","(262.4962463378906, 6103.81201171875)","(304.2821044921875, 6103.57763671875)","(346.2894592285156, 6103.71044921875)","(388.5, 6103.5)","(430.7790832519531, 6103.40673828125)","(472.3605651855469, 6103.16357421875)","(514.4620971679688, 6102.8486328125)","(556.0, 6102.76904296875)","(598.5, 6102.5)","(640.7325439453125, 6102.31396484375)","(682.8103637695312, 6102.189453125)","(725.26318359375, 6102.0)","(767.25, 6102.25)","(809.4221801757812, 6101.7177734375)","(851.4449462890625, 6101.591796875)","(893.7105102539062, 6101.28955078125)","(936.0, 6101.0)","(978.0, 6101.0)","(1020.5519409179688, 6100.8896484375)","(1062.9862060546875, 6100.79248046875)","(1105.31005859375, 6100.58984375)","(1147.5428466796875, 6100.40966796875)","(1189.940673828125, 6100.20751953125)","(1232.059326171875, 6100.20751953125)","(1274.6812744140625, 6099.72509765625)","(1316.8470458984375, 6099.77587890625)","(1359.3182373046875, 6099.5)"
